Date,BRD.RO,DIGI.RO,FP.RO,M.RO,SFG.RO,SNG.RO,SNP.RO,TGN.RO,TLV.RO,WINE.RO
2009-11-30 00:00:00+00:00,6.6406731605529785,,,,,,0.0826074481010437,2.9577202796936035,2.4955101013183594,
2009-12-01 00:00:00+00:00,6.6406731605529785,,,,,,0.0826074481010437,2.9577202796936035,2.4955101013183594,
2009-12-02 00:00:00+00:00,6.739053249359131,,,,,,0.08487527072429657,2.9949238300323486,2.517594337463379,
2009-12-03 00:00:00+00:00,6.886623859405518,,,,,,0.08552327007055283,3.0209670066833496,2.462383985519409,
2009-12-04 00:00:00+00:00,6.886623859405518,,,,,,0.08552327007055283,3.019106864929199,2.4513418674468994,
2009-12-07 00:00:00+00:00,6.542293071746826,,,,,,0.082283616065979,2.9763214588165283,2.3740463256835938,
2009-12-08 00:00:00+00:00,6.542293071746826,,,,,,0.08357959985733032,2.9577202796936035,2.3409206867218018,
2009-12-09 00:00:00+00:00,6.493103504180908,,,,,,0.08163562417030334,2.8833119869232178,2.2746684551239014,
2009-12-10 00:00:00+00:00,6.591483116149902,,,,,,0.08163562417030334,2.9391181468963623,2.32987904548645,
2009-12-11 00:00:00+00:00,6.493103504180908,,,,,,0.08098797500133514,2.9391181468963623,2.4071733951568604,
2009-12-14 00:00:00+00:00,6.493103504180908,,,,,,0.08131178468465805,2.9391181468963623,2.517594337463379,
2009-12-15 00:00:00+00:00,6.689863204956055,,,,,,0.08131178468465805,2.9670207500457764,2.517594337463379,
2009-12-16 00:00:00+00:00,6.837433815002441,,,,,,0.08390343189239502,2.9856228828430176,2.650099039077759,
2009-12-17 00:00:00+00:00,6.591483116149902,,,,,,0.082283616065979,2.9577202796936035,2.6169731616973877,
2009-12-18 00:00:00+00:00,6.78824520111084,,,,,,0.08390343189239502,2.9930636882781982,2.462383985519409,
2009-12-21 00:00:00+00:00,6.542293071746826,,,,,,0.08098797500133514,2.9353973865509033,2.4071733951568604,
2009-12-22 00:00:00+00:00,6.493103504180908,,,,,,0.08098797500133514,2.9391181468963623,2.3077948093414307,
2009-12-23 00:00:00+00:00,6.542293071746826,,,,,,0.08033997565507889,2.9577202796936035,2.3077948093414307,
2009-12-24 00:00:00+00:00,6.3947224617004395,,,,,,0.08066379278898239,2.920515775680542,2.3519630432128906,
2009-12-25 00:00:00+00:00,6.3947224617004395,,,,,,0.08066379278898239,2.920515775680542,2.3519630432128906,
2009-12-28 00:00:00+00:00,6.3947224617004395,,,,,,0.08066379278898239,2.920515775680542,2.3519630432128906,
2009-12-29 00:00:00+00:00,6.3947224617004395,,,,,,0.08066379278898239,2.920515775680542,2.3519630432128906,
2009-12-30 00:00:00+00:00,6.3947224617004395,,,,,,0.08066379278898239,2.920515775680542,2.3519630432128906,
2009-12-31 00:00:00+00:00,6.3947224617004395,,,,,,0.08066379278898239,2.920515775680542,2.3519630432128906,
2010-01-01 00:00:00+00:00,6.3947224617004395,,,,,,0.08066379278898239,2.920515775680542,2.3519630432128906,
2010-01-04 00:00:00+00:00,6.493103504180908,,,,,,0.08163562417030334,2.9577202796936035,2.3961310386657715,
2010-01-05 00:00:00+00:00,6.739053249359131,,,,,,0.08584708720445633,3.0060853958129883,2.462383985519409,
2010-01-06 00:00:00+00:00,6.78824520111084,,,,,,0.08487527072429657,3.004225254058838,2.5396785736083984,
2010-01-07 00:00:00+00:00,6.886623859405518,,,,,,0.08746691793203354,3.0749130249023438,2.5396785736083984,
2010-01-08 00:00:00+00:00,7.132575511932373,,,,,,0.09038237482309341,3.108396053314209,2.5396785736083984,
2010-01-11 00:00:00+00:00,7.083384037017822,,,,,,0.09394586086273193,3.2348897457122803,2.594888687133789,
2010-01-12 00:00:00+00:00,7.034194469451904,,,,,,0.09200220555067062,3.236750841140747,2.561762571334839,
2010-01-13 00:00:00+00:00,7.28014612197876,,,,,,0.09394586086273193,3.3055777549743652,2.5838468074798584,
2010-01-14 00:00:00+00:00,7.132575511932373,,,,,,0.09167837351560593,3.3241794109344482,2.550720691680908,
2010-01-15 00:00:00+00:00,7.230956554412842,,,,,,0.094593845307827,3.45625376701355,2.517594337463379,
2010-01-18 00:00:00+00:00,7.230956554412842,,,,,,0.09394586086273193,3.4413726329803467,2.4844682216644287,
2010-01-19 00:00:00+00:00,7.083384037017822,,,,,,0.09167837351560593,3.4227709770202637,2.4402997493743896,
2010-01-20 00:00:00+00:00,7.034194469451904,,,,,,0.09070654213428497,3.474855422973633,2.4513418674468994,
2010-01-21 00:00:00+00:00,6.985004425048828,,,,,,0.09038237482309341,3.478576183319092,2.3961310386657715,
2010-01-22 00:00:00+00:00,6.985004425048828,,,,,,0.08746691793203354,3.4413726329803467,2.3409206867218018,
2010-01-25 00:00:00+00:00,7.034194469451904,,,,,,0.0884387344121933,3.4320714473724365,2.3409206867218018,
2010-01-26 00:00:00+00:00,6.985004425048828,,,,,,0.08649507910013199,3.2888357639312744,2.2415425777435303,
2010-01-27 00:00:00+00:00,7.034194469451904,,,,,,0.0884387344121933,3.3390612602233887,2.252584457397461,
2010-01-28 00:00:00+00:00,7.28014612197876,,,,,,0.09103036671876907,3.4227709770202637,2.3519630432128906,
2010-01-29 00:00:00+00:00,7.230956554412842,,,,,,0.09005855768918991,3.430211305618286,2.32987904548645,
2010-02-01 00:00:00+00:00,7.28014612197876,,,,,,0.09200220555067062,3.4227709770202637,2.3630049228668213,
2010-02-02 00:00:00+00:00,7.37852668762207,,,,,,0.09200220555067062,3.4878766536712646,2.3188374042510986,
2010-02-03 00:00:00+00:00,7.28014612197876,,,,,,0.09200220555067062,3.478576183319092,2.3077948093414307,
2010-02-04 00:00:00+00:00,7.28014612197876,,,,,,0.09038237482309341,3.433931589126587,2.252584457397461,
2010-02-05 00:00:00+00:00,7.132575511932373,,,,,,0.08552327007055283,3.366964817047119,2.175290107727051,
2010-02-08 00:00:00+00:00,7.181765079498291,,,,,,0.08584708720445633,3.385565996170044,2.153205633163452,
2010-02-09 00:00:00+00:00,7.181765079498291,,,,,,0.08649507910013199,3.329760789871216,2.153205633163452,
2010-02-10 00:00:00+00:00,7.230956554412842,,,,,,0.08714310824871063,3.366964817047119,2.2304999828338623,
2010-02-11 00:00:00+00:00,7.230956554412842,,,,,,0.08714310824871063,3.385565996170044,2.2304999828338623,
2010-02-12 00:00:00+00:00,7.230956554412842,,,,,,0.08649507910013199,3.4413726329803467,2.252584457397461,
2010-02-15 00:00:00+00:00,7.28014612197876,,,,,,0.08681890368461609,3.459974527359009,2.2415425777435303,
2010-02-16 00:00:00+00:00,7.230956554412842,,,,,,0.08746691793203354,3.4878766536712646,2.2746684551239014,
2010-02-17 00:00:00+00:00,7.230956554412842,,,,,,0.08779074996709824,3.631113290786743,2.3077948093414307,
2010-02-18 00:00:00+00:00,7.329336166381836,,,,,,0.0884387344121933,3.645994186401367,2.2967529296875,
2010-02-19 00:00:00+00:00,7.329336166381836,,,,,,0.09038237482309341,3.6924991607666016,2.285710334777832,
2010-02-22 00:00:00+00:00,7.37852668762207,,,,,,0.09167837351560593,3.8320138454437256,2.3740463256835938,
2010-02-23 00:00:00+00:00,7.329336166381836,,,,,,0.09070654213428497,3.8115522861480713,2.3961310386657715,
2010-02-24 00:00:00+00:00,7.28014612197876,,,,,,0.09135419130325317,3.7483060359954834,2.3961310386657715,
2010-02-25 00:00:00+00:00,7.181765079498291,,,,,,0.09038237482309341,3.794809579849243,2.385089159011841,
2010-02-26 00:00:00+00:00,7.28014612197876,,,,,,0.08908674865961075,3.850616455078125,2.3409206867218018,
2010-03-01 00:00:00+00:00,7.132575511932373,,,,,,0.09005855768918991,4.036637306213379,2.3630049228668213,
2010-03-02 00:00:00+00:00,7.230956554412842,,,,,,0.09070654213428497,4.261720657348633,2.385089159011841,
2010-03-03 00:00:00+00:00,7.181765079498291,,,,,,0.09135419130325317,4.2412590980529785,2.385089159011841,
2010-03-04 00:00:00+00:00,7.181765079498291,,,,,,0.09200220555067062,4.14080810546875,2.4402997493743896,
2010-03-05 00:00:00+00:00,7.181765079498291,,,,,,0.09232602268457413,4.150109767913818,2.4844682216644287,
2010-03-08 00:00:00+00:00,7.28014612197876,,,,,,0.09200220555067062,4.183591842651367,2.5286364555358887,
2010-03-09 00:00:00+00:00,7.132575511932373,,,,,,0.09200220555067062,4.153829574584961,2.47342586517334,
2010-03-10 00:00:00+00:00,7.132575511932373,,,,,,0.09232602268457413,4.185453414916992,2.517594337463379,
2010-03-11 00:00:00+00:00,7.181765079498291,,,,,,0.09265021979808807,4.185453414916992,2.506552219390869,
2010-03-12 00:00:00+00:00,7.28014612197876,,,,,,0.0942700132727623,4.278462886810303,2.506552219390869,
2010-03-15 00:00:00+00:00,7.28014612197876,,,,,,0.1026926040649414,4.291484832763672,2.5286364555358887,
2010-03-16 00:00:00+00:00,7.526097297668457,,,,,,0.1023687794804573,4.259860515594482,2.550720691680908,
2010-03-17 00:00:00+00:00,7.722856521606445,,,,,,0.10528425127267838,4.388214588165283,2.5838468074798584,
2010-03-18 00:00:00+00:00,7.673667907714844,,,,,,0.1088477075099945,4.390074729919434,2.5728042125701904,
2010-03-19 00:00:00+00:00,7.624476432800293,,,,,,0.10690409690141678,4.3993754386901855,2.594888687133789,
2010-03-22 00:00:00+00:00,7.526097297668457,,,,,,0.10690409690141678,4.457042694091797,2.5286364555358887,
2010-03-23 00:00:00+00:00,7.624476432800293,,,,,,0.10949570685625076,4.626320838928223,2.5838468074798584,
2010-03-24 00:00:00+00:00,7.476906776428223,,,,,,0.10755173116922379,4.46448278427124,2.517594337463379,
2010-03-25 00:00:00+00:00,7.526097297668457,,,,,,0.1091715544462204,4.576095104217529,2.639057159423828,
2010-03-26 00:00:00+00:00,7.722856521606445,,,,,,0.11305919289588928,4.533310890197754,2.605931282043457,
2010-03-29 00:00:00+00:00,7.624476432800293,,,,,,0.11014337837696075,4.533310890197754,2.5728042125701904,
2010-03-30 00:00:00+00:00,7.673667907714844,,,,,,0.11273501813411713,4.576095104217529,2.561762571334839,
2010-03-31 00:00:00+00:00,7.673667907714844,,,,,,0.11143937706947327,4.594696521759033,2.550720691680908,
2010-04-01 00:00:00+00:00,7.772046089172363,,,,,,0.11662265658378601,4.687706470489502,2.550720691680908,
2010-04-02 00:00:00+00:00,7.821237087249756,,,,,,0.11662265658378601,4.631901264190674,2.5396785736083984,
2010-04-05 00:00:00+00:00,7.821237087249756,,,,,,0.11662265658378601,4.631901264190674,2.5396785736083984,
2010-04-06 00:00:00+00:00,7.673667907714844,,,,,,0.1150028258562088,4.637481212615967,2.5396785736083984,
2010-04-07 00:00:00+00:00,7.821237087249756,,,,,,0.11791832745075226,4.706309795379639,2.5838468074798584,
2010-04-08 00:00:00+00:00,7.575286865234375,,,,,,0.11791832745075226,4.659803867340088,2.5396785736083984,
2010-04-09 00:00:00+00:00,7.772046089172363,,,,,,0.11856630444526672,4.717470169067383,2.550720691680908,
2010-04-12 00:00:00+00:00,7.575286865234375,,,,,,0.11662265658378601,4.6895670890808105,2.5396785736083984,
2010-04-13 00:00:00+00:00,7.526097297668457,,,,,,0.11370686441659927,4.635621070861816,2.5396785736083984,
2010-04-14 00:00:00+00:00,7.624476432800293,,,,,,0.11338302493095398,4.724910736083984,2.517594337463379,
2010-04-15 00:00:00+00:00,7.624476432800293,,,,,,0.11435484886169434,4.8011794090271,2.5286364555358887,
2010-04-16 00:00:00+00:00,7.673667907714844,,,,,,0.11370686441659927,4.819782257080078,2.5286364555358887,
2010-04-19 00:00:00+00:00,7.526097297668457,,,,,,0.11143937706947327,4.67840576171875,2.4955101013183594,
2010-04-20 00:00:00+00:00,7.476906776428223,,,,,,0.11079137772321701,4.687706470489502,2.4844682216644287,
2010-04-21 00:00:00+00:00,7.526097297668457,,,,,,0.11046754568815231,4.650503158569336,2.4844682216644287,
2010-04-22 00:00:00+00:00,7.526097297668457,,,,,,0.10625607520341873,4.557493209838867,2.4955101013183594,
2010-04-23 00:00:00+00:00,7.526097297668457,,,,,,0.11014337837696075,4.611438274383545,2.4955101013183594,
2010-04-26 00:00:00+00:00,7.476906776428223,,,,,,0.10787589102983475,4.617020130157471,2.4844682216644287,
2010-04-27 00:00:00+00:00,7.476906776428223,,,,,,0.10528425127267838,4.617020130157471,2.4513418674468994,
2010-04-28 00:00:00+00:00,7.181765079498291,,,,,,0.10528425127267838,4.5407514572143555,2.4513418674468994,
2010-04-29 00:00:00+00:00,7.230956554412842,,,,,,0.10528425127267838,4.603997230529785,2.4513418674468994,
2010-04-30 00:00:00+00:00,7.132575511932373,,,,,,0.10528425127267838,4.631901264190674,2.4513418674468994,
2010-05-03 00:00:00+00:00,7.132575511932373,,,,,,0.10398825258016586,4.492386341094971,2.4292571544647217,
2010-05-04 00:00:00+00:00,7.132575511932373,,,,,,0.10204461216926575,4.261720657348633,2.2967529296875,
2010-05-05 00:00:00+00:00,6.886623859405518,,,,,,0.09718547761440277,4.073840618133545,2.153205633163452,
2010-05-06 00:00:00+00:00,6.837433815002441,,,,,,0.09750930964946747,4.148248672485352,2.1311213970184326,
2010-05-07 00:00:00+00:00,6.591483116149902,,,,,,0.09718547761440277,4.005013465881348,1.9654899835586548,
2010-05-10 00:00:00+00:00,7.28014612197876,,,,,,0.1026926040649414,4.501686096191406,2.2304999828338623,
2010-05-11 00:00:00+00:00,6.797660827636719,,,,,,0.09718547761440277,4.2412590980529785,2.153205633163452,
2010-05-12 00:00:00+00:00,6.94760799407959,,,,,,0.10042478889226913,4.371472358703613,1.853387713432312,
2010-05-13 00:00:00+00:00,7.1475396156311035,,,,,,0.10366442799568176,4.565340042114258,1.9617021083831787,
2010-05-14 00:00:00+00:00,6.997591495513916,,,,,,0.10107278823852539,4.543878078460693,1.9255973100662231,
2010-05-17 00:00:00+00:00,6.697693347930908,,,,,,0.09524182230234146,4.157580375671387,1.8052470684051514,
2010-05-18 00:00:00+00:00,6.897624969482422,,,,,,0.094593845307827,4.292200088500977,1.889492392539978,
2010-05-19 00:00:00+00:00,6.897624969482422,,,,,,0.09588951617479324,4.2141594886779785,1.889492392539978,
2010-05-20 00:00:00+00:00,6.747676849365234,,,,,,0.10010096430778503,4.194649696350098,1.9015275239944458,
2010-05-21 00:00:00+00:00,6.497762680053711,,,,,,0.09686131775379181,4.067834377288818,1.7932125329971313,
2010-05-24 00:00:00+00:00,6.497762680053711,,,,,,0.09686131775379181,4.067834377288818,1.7932125329971313,
2010-05-25 00:00:00+00:00,5.847986698150635,,,,,,0.0826074481010437,3.7556753158569336,1.5886175632476807,
2010-05-26 00:00:00+00:00,6.447779178619385,,,,,,0.09265021979808807,3.9019997119903564,1.7571078538894653,
2010-05-27 00:00:00+00:00,6.497762680053711,,,,,,0.09556567668914795,4.126364707946777,1.7932125329971313,
2010-05-28 00:00:00+00:00,6.347814559936523,,,,,,0.09718547761440277,4.173188209533691,1.769142508506775,
2010-05-31 00:00:00+00:00,6.147883415222168,,,,,,0.09491768479347229,4.175139427185059,1.8052470684051514,
2010-06-01 00:00:00+00:00,6.097900390625,,,,,,0.09394586086273193,4.116610050201416,1.769142508506775,
2010-06-02 00:00:00+00:00,5.997934818267822,,,,,,0.09588951617479324,4.153677940368652,1.7932125329971313,
2010-06-03 00:00:00+00:00,6.2978315353393555,,,,,,0.09718547761440277,4.233669281005859,1.8293176889419556,
2010-06-04 00:00:00+00:00,5.997934818267822,,,,,,0.094593845307827,4.194649696350098,1.769142508506775,
2010-06-07 00:00:00+00:00,5.847986698150635,,,,,,0.09394586086273193,4.157580375671387,1.7210031747817993,
2010-06-08 00:00:00+00:00,5.5980730056762695,,,,,,0.09070654213428497,4.077589511871338,1.660827398300171,
2010-06-09 00:00:00+00:00,5.698037624359131,,,,,,0.09167837351560593,4.126364707946777,1.6969325542449951,
2010-06-10 00:00:00+00:00,5.5980730056762695,,,,,,0.09232602268457413,4.1868462562561035,1.7450727224349976,
2010-06-11 00:00:00+00:00,5.5980730056762695,,,,,,0.09265021979808807,4.120512008666992,1.6969325542449951,
2010-06-14 00:00:00+00:00,5.498106956481934,,,,,,0.09103036671876907,4.192698955535889,1.7571078538894653,
2010-06-15 00:00:00+00:00,5.748020172119141,,,,,,0.09588951617479324,4.301955699920654,1.8413522243499756,
2010-06-16 00:00:00+00:00,5.847986698150635,,,,,,0.09880530089139938,4.370239734649658,1.9015275239944458,
2010-06-17 00:00:00+00:00,5.8979692459106445,,,,,,0.10366442799568176,4.4131622314453125,1.937632441520691,
2010-06-18 00:00:00+00:00,5.997934818267822,,,,,,0.10042478889226913,4.415112018585205,1.8654224872589111,
2010-06-21 00:00:00+00:00,6.097900390625,,,,,,0.1030164286494255,4.500956058502197,1.8774577379226685,
2010-06-22 00:00:00+00:00,5.8979692459106445,,,,,,0.1023687794804573,4.500956058502197,1.8413522243499756,
2010-06-23 00:00:00+00:00,5.997934818267822,,,,,,0.10366442799568176,4.565340042114258,1.8052470684051514,
2010-06-24 00:00:00+00:00,5.8979692459106445,,,,,,0.1023687794804573,4.555584907531738,1.7932125329971313,
2010-06-25 00:00:00+00:00,5.498106956481934,,,,,,0.10042478889226913,4.372189998626709,1.7089675664901733,
2010-06-28 00:00:00+00:00,5.348158836364746,,,,,,0.09880530089139938,4.329268932342529,1.6848978996276855,
2010-06-29 00:00:00+00:00,5.248193264007568,,,,,,0.09491768479347229,4.194649696350098,1.6126879453659058,
2010-06-30 00:00:00+00:00,5.348158836364746,,,,,,0.09815732389688492,4.200502872467041,1.660827398300171,
2010-07-01 00:00:00+00:00,5.348158836364746,,,,,,0.09848113358020782,4.2122087478637695,1.6487928628921509,
2010-07-02 00:00:00+00:00,5.398141384124756,,,,,,0.10172077268362045,4.311710357666016,1.6969325542449951,
2010-07-05 00:00:00+00:00,5.498106956481934,,,,,,0.0965375080704689,4.33121919631958,1.7210031747817993,
2010-07-06 00:00:00+00:00,5.448124408721924,,,,,,0.0962136834859848,4.233669281005859,1.6848978996276855,
2010-07-07 00:00:00+00:00,5.448124408721924,,,,,,0.09556567668914795,4.266836643218994,1.6848978996276855,
2010-07-08 00:00:00+00:00,5.398141384124756,,,,,,0.09718547761440277,4.262934684753418,1.7089675664901733,
2010-07-09 00:00:00+00:00,5.498106956481934,,,,,,0.09912914782762527,4.243424892425537,1.6969325542449951,
2010-07-12 00:00:00+00:00,5.348158836364746,,,,,,0.0962136834859848,4.216110706329346,1.6367578506469727,
2010-07-13 00:00:00+00:00,5.398141384124756,,,,,,0.0965375080704689,4.292200088500977,1.6367578506469727,
2010-07-14 00:00:00+00:00,5.398141384124756,,,,,,0.0962136834859848,4.292200088500977,1.7210031747817993,
2010-07-15 00:00:00+00:00,5.448124408721924,,,,,,0.0965375080704689,4.33121919631958,1.7450727224349976,
2010-07-16 00:00:00+00:00,5.498106956481934,,,,,,0.09815732389688492,4.340974807739258,1.7450727224349976,
2010-07-19 00:00:00+00:00,5.448124408721924,,,,,,0.09783348441123962,4.315611839294434,1.7330372333526611,
2010-07-20 00:00:00+00:00,5.398141384124756,,,,,,0.09718547761440277,4.350729465484619,1.7089675664901733,
2010-07-21 00:00:00+00:00,5.398141384124756,,,,,,0.09848113358020782,4.376092433929443,1.7089675664901733,
2010-07-22 00:00:00+00:00,5.498106956481934,,,,,,0.09848113358020782,4.360485553741455,1.6969325542449951,
2010-07-23 00:00:00+00:00,5.498106956481934,,,,,,0.09848113358020782,4.419013500213623,1.7089675664901733,
2010-07-26 00:00:00+00:00,5.498106956481934,,,,,,0.09977715462446213,4.506810665130615,1.7330372333526611,
2010-07-27 00:00:00+00:00,5.698037624359131,,,,,,0.1030164286494255,4.590703010559082,1.8293176889419556,
2010-07-28 00:00:00+00:00,5.698037624359131,,,,,,0.1030164286494255,4.487300395965576,1.8172824382781982,
2010-07-29 00:00:00+00:00,5.847986698150635,,,,,,0.10204461216926575,4.555584907531738,1.8293176889419556,
2010-07-30 00:00:00+00:00,5.748020172119141,,,,,,0.10107278823852539,4.528270244598389,1.7450727224349976,
2010-08-02 00:00:00+00:00,5.997934818267822,,,,,,0.10528425127267838,4.575094223022461,1.7932125329971313,
2010-08-03 00:00:00+00:00,6.047918319702148,,,,,,0.10528425127267838,4.596555233001709,1.769142508506775,
2010-08-04 00:00:00+00:00,5.947952747344971,,,,,,0.10528425127267838,4.565340042114258,1.769142508506775,
2010-08-05 00:00:00+00:00,6.047918319702148,,,,,,0.10755173116922379,4.520465850830078,1.769142508506775,
2010-08-06 00:00:00+00:00,5.8979692459106445,,,,,,0.10528425127267838,4.508760452270508,1.7330372333526611,
