Date,ELCO.TA,ICL.TA,NICE.TA,ORL.TA,PTNR.TA,TEVA.TA
2020-09-21 00:00:00+00:00,12004.8544921875,992.2930297851562,74500.0,51.94199752807617,1340.0,3089.0
2020-09-22 00:00:00+00:00,11986.0087890625,973.707763671875,75800.0,51.772796630859375,1330.0,3075.0
2020-09-23 00:00:00+00:00,11872.93359375,976.9402465820312,76410.0,50.50386047363281,1337.0,3114.0
2020-09-24 00:00:00+00:00,11731.5888671875,981.7883911132812,74920.0,50.67305374145508,1313.0,2993.0
2020-09-29 00:00:00+00:00,12061.3916015625,969.66748046875,77770.0,52.95714569091797,1301.0,3052.0
2020-09-30 00:00:00+00:00,12174.4677734375,979.3640747070312,77390.0,51.772796630859375,1341.0,3100.0
2020-10-01 00:00:00+00:00,12306.390625,1050.47314453125,78100.0,53.803104400634766,1324.0,3184.0
2020-10-04 00:00:00+00:00,12494.849609375,1068.25048828125,78440.0,56.08720397949219,1333.0,3126.0
2020-10-05 00:00:00+00:00,12513.6953125,1052.897216796875,78720.0,56.25639343261719,1373.0,3131.0
2020-10-06 00:00:00+00:00,12419.46484375,1068.25048828125,77700.0,54.56447219848633,1362.0,3190.0
2020-10-07 00:00:00+00:00,12155.6220703125,1055.3214111328125,78840.0,54.3106803894043,1335.0,3199.0
2020-10-08 00:00:00+00:00,12155.6220703125,1064.210205078125,78510.0,54.2260856628418,1340.0,3295.0
2020-10-11 00:00:00+00:00,12070.81640625,1069.05859375,78940.0,54.1414909362793,1330.0,3326.0
2020-10-12 00:00:00+00:00,12099.0849609375,1031.0799560546875,81090.0,54.2260856628418,1335.0,3251.0
2020-10-13 00:00:00+00:00,12004.8544921875,1001.9898681640625,80750.0,53.2109375,1327.0,3232.0
2020-10-14 00:00:00+00:00,12165.044921875,1001.9898681640625,79440.0,53.54931640625,1337.0,3151.0
2020-10-15 00:00:00+00:00,12155.6220703125,1002.7978515625,79710.0,53.04174041748047,1355.0,3120.0
2020-10-18 00:00:00+00:00,12146.2001953125,1011.6865234375,79760.0,53.54931640625,1380.0,3188.0
2020-10-19 00:00:00+00:00,11920.0478515625,1022.9995727539062,80560.0,53.295528411865234,1414.0,3189.0
2020-10-20 00:00:00+00:00,11929.4716796875,1034.31201171875,78700.0,52.87255096435547,1405.0,3178.0
2020-10-21 00:00:00+00:00,11967.162109375,1010.0703735351562,78500.0,52.53416061401367,1379.0,3175.0
2020-10-22 00:00:00+00:00,11825.8193359375,1006.0302124023438,76260.0,52.195777893066406,1369.0,3192.0
2020-10-25 00:00:00+00:00,12033.1240234375,1018.1508178710938,77350.0,52.11118698120117,1396.0,3185.0
2020-10-26 00:00:00+00:00,12155.6220703125,1027.03955078125,76000.0,52.02659225463867,1368.0,3090.0
2020-10-27 00:00:00+00:00,12089.6630859375,1001.1820068359375,77350.0,51.772796630859375,1346.0,3038.0
2020-10-28 00:00:00+00:00,11788.126953125,989.8689575195312,75510.0,50.92683792114258,1331.0,2932.0
2020-10-29 00:00:00+00:00,12155.6220703125,1003.6058349609375,78040.0,51.26522445678711,1334.0,2953.0
2020-11-01 00:00:00+00:00,12155.6220703125,1004.4140625,77250.0,51.43441390991211,1356.0,2999.0
2020-11-02 00:00:00+00:00,12428.8876953125,1011.6865234375,78750.0,52.95714569091797,1388.0,3060.0
2020-11-03 00:00:00+00:00,12249.8525390625,997.1416625976562,80000.0,52.61875915527344,1383.0,3090.0
2020-11-04 00:00:00+00:00,12372.349609375,982.5965576171875,83610.0,50.757652282714844,1383.0,3146.0
2020-11-05 00:00:00+00:00,12372.349609375,977.7481689453125,86270.0,49.742488861083984,1397.0,2885.0
2020-11-08 00:00:00+00:00,12513.6953125,971.28369140625,84730.0,49.40411376953125,1431.0,3073.0
2020-11-09 00:00:00+00:00,12768.1142578125,1032.6959228515625,84020.0,54.818260192871094,1505.0,3175.0
2020-11-10 00:00:00+00:00,12768.1142578125,1010.0703735351562,78990.0,54.73366165161133,1477.0,3232.0
2020-11-11 00:00:00+00:00,12513.6953125,1045.6248779296875,80340.0,56.67937088012695,1472.0,3248.0
2020-11-12 00:00:00+00:00,12372.349609375,1082.7955322265625,83800.0,56.25639343261719,1494.0,3243.0
2020-11-15 00:00:00+00:00,12447.7333984375,1088.4517822265625,80180.0,57.94831085205078,1508.0,3155.0
2020-11-16 00:00:00+00:00,12485.4248046875,1102.99658203125,78000.0,61.67054748535156,1614.0,3238.0
2020-11-17 00:00:00+00:00,12532.541015625,1103.804931640625,78900.0,62.00892639160156,1649.0,3193.0
2020-11-18 00:00:00+00:00,12457.1572265625,1128.8546142578125,77400.0,64.12383270263672,1750.0,3284.0
2020-11-19 00:00:00+00:00,12315.8115234375,1119.158203125,78400.0,61.755130767822266,1653.0,3134.0
2020-11-22 00:00:00+00:00,12523.119140625,1111.077392578125,79600.0,61.755130767822266,1700.0,3132.0
2020-11-23 00:00:00+00:00,12805.8056640625,1168.4493408203125,78530.0,63.700843811035156,1834.0,3219.0
2020-11-24 00:00:00+00:00,12702.154296875,1210.4683837890625,78900.0,65.39276123046875,1695.0,3265.0
2020-11-25 00:00:00+00:00,12909.4580078125,1260.56787109375,77550.0,66.66170501708984,1747.0,3195.0
2020-11-26 00:00:00+00:00,13097.9189453125,1290.4658203125,77780.0,65.39276123046875,1790.0,3250.0
2020-11-29 00:00:00+00:00,12975.4208984375,1256.52734375,79620.0,63.10867691040039,1720.0,3251.0
2020-11-30 00:00:00+00:00,12768.1142578125,1268.648193359375,79530.0,60.82457733154297,1663.0,3200.0
2020-12-01 00:00:00+00:00,12815.23046875,1251.67919921875,79600.0,58.625083923339844,1665.0,3141.0
2020-12-02 00:00:00+00:00,12673.8857421875,1211.5638427734375,78550.0,56.59477615356445,1620.0,3140.0
2020-12-03 00:00:00+00:00,12532.541015625,1215.6239013671875,78300.0,57.525333404541016,1583.0,3171.0
2020-12-06 00:00:00+00:00,12890.611328125,1266.782470703125,79700.0,60.4861946105957,1599.0,3340.0
2020-12-07 00:00:00+00:00,12730.423828125,1260.2862548828125,79000.0,59.64023208618164,1630.0,3314.0
2020-12-08 00:00:00+00:00,12702.154296875,1239.173095703125,77580.0,57.94831085205078,1705.0,3354.0
2020-12-09 00:00:00+00:00,13003.689453125,1265.9705810546875,77670.0,58.709678649902344,1780.0,3540.0
2020-12-10 00:00:00+00:00,13295.80078125,1255.413818359375,77500.0,58.54048538208008,1755.0,3469.0
2020-12-13 00:00:00+00:00,13248.685546875,1257.8502197265625,78550.0,58.96346664428711,1787.0,3393.0
2020-12-14 00:00:00+00:00,13210.994140625,1251.3538818359375,79680.0,59.64023208618164,1798.0,3415.0
2020-12-15 00:00:00+00:00,13286.3779296875,1253.7899169921875,79830.0,59.217254638671875,1728.0,3345.0
2020-12-16 00:00:00+00:00,13286.3779296875,1244.0455322265625,82880.0,59.47105026245117,1729.0,3399.0
2020-12-17 00:00:00+00:00,13418.298828125,1244.857421875,85410.0,59.217254638671875,1720.0,3334.0
2020-12-20 00:00:00+00:00,13220.416015625,1226.992431640625,88200.0,57.35614013671875,1718.0,3219.0
2020-12-21 00:00:00+00:00,12909.4580078125,1201.8193359375,86910.0,54.56447219848633,1730.0,3153.0
2020-12-22 00:00:00+00:00,13145.033203125,1201.8193359375,87500.0,56.34099197387695,1706.0,3120.0
2020-12-23 00:00:00+00:00,13154.4560546875,1200.1954345703125,89510.0,55.49502944946289,1677.0,3135.0
2020-12-24 00:00:00+00:00,13616.1806640625,1217.248046875,89850.0,56.67937088012695,1704.0,3140.0
2020-12-27 00:00:00+00:00,14501.939453125,1260.2862548828125,90870.0,59.048065185546875,1825.0,3225.0
2020-12-28 00:00:00+00:00,14435.978515625,1282.211181640625,89650.0,58.709678649902344,1775.0,3194.0
2020-12-29 00:00:00+00:00,14775.2060546875,1278.1510009765625,91400.0,60.31700897216797,1745.0,3095.0
2020-12-30 00:00:00+00:00,15218.0849609375,1313.069091796875,91370.0,62.431915283203125,1740.0,3112.0
2020-12-31 00:00:00+00:00,15331.16015625,1328.497802734375,90000.0,61.5859489440918,1772.0,3055.0
2021-01-03 00:00:00+00:00,15368.8515625,1322.8134765625,91150.0,62.601097106933594,1740.0,3126.0
2021-01-04 00:00:00+00:00,14841.1669921875,1312.2568359375,89400.0,60.739986419677734,1741.0,3200.0
2021-01-05 00:00:00+00:00,14247.5185546875,1312.2568359375,89500.0,59.55563735961914,1663.0,3243.0
2021-01-06 00:00:00+00:00,14567.900390625,1368.28759765625,88100.0,61.416751861572266,1645.0,3590.0
2021-01-07 00:00:00+00:00,14991.93359375,1438.123046875,87500.0,61.755130767822266,1636.0,3542.0
2021-01-10 00:00:00+00:00,15255.7763671875,1430.8145751953125,87600.0,62.601097106933594,1674.0,3470.0
2021-01-11 00:00:00+00:00,15086.1640625,1437.31103515625,86550.0,61.755130767822266,1666.0,3455.0
2021-01-12 00:00:00+00:00,15425.3896484375,1386.152587890625,86910.0,61.83972930908203,1661.0,3700.0
2021-01-13 00:00:00+00:00,15726.9248046875,1432.438720703125,85730.0,61.9243278503418,1610.0,3600.0
2021-01-14 00:00:00+00:00,15453.658203125,1406.4532470703125,86870.0,60.82457733154297,1665.0,3655.0
2021-01-17 00:00:00+00:00,15331.16015625,1395.8968505859375,88600.0,59.97861862182617,1654.0,3891.0
2021-01-18 00:00:00+00:00,15783.4638671875,1399.1451416015625,88250.0,59.97861862182617,1647.0,3891.0
2021-01-19 00:00:00+00:00,15463.0830078125,1442.18310546875,88830.0,59.80942153930664,1622.0,3989.0
2021-01-20 00:00:00+00:00,15529.041015625,1458.4239501953125,90280.0,59.89402389526367,1600.0,4080.0
2021-01-21 00:00:00+00:00,15434.8134765625,1446.243408203125,90130.0,59.132659912109375,1526.0,3906.0
2021-01-24 00:00:00+00:00,15350.0078125,1417.0101318359375,87490.0,57.694522857666016,1480.0,4045.0
2021-01-25 00:00:00+00:00,15265.201171875,1425.13037109375,88780.0,56.42558288574219,1556.0,4098.0
2021-01-26 00:00:00+00:00,15170.970703125,1431.626708984375,86760.0,57.77912902832031,1551.0,4053.0
2021-01-27 00:00:00+00:00,15170.970703125,1427.5665283203125,84990.0,56.17179870605469,1580.0,3944.0
2021-01-28 00:00:00+00:00,15547.8876953125,1434.0626220703125,85000.0,55.83341598510742,1579.0,4068.0
2021-01-31 00:00:00+00:00,15595.005859375,1391.024658203125,86620.0,55.07204818725586,1545.0,3904.0
2021-02-01 00:00:00+00:00,15755.1962890625,1408.0775146484375,88040.0,55.241241455078125,1507.0,3905.0
2021-02-02 00:00:00+00:00,16179.224609375,1425.13037109375,88430.0,54.987449645996094,1478.0,4090.0
2021-02-03 00:00:00+00:00,16235.7666015625,1429.1904296875,89130.0,54.64906311035156,1451.0,4039.0
2021-02-04 00:00:00+00:00,15858.84765625,1412.9495849609375,90180.0,55.74882125854492,1457.0,4075.0
2021-02-07 00:00:00+00:00,16188.6484375,1415.3858642578125,90000.0,57.186946868896484,1457.0,4069.0
2021-02-08 00:00:00+00:00,15877.693359375,1421.0699462890625,89900.0,55.74882125854492,1498.0,4069.0
2021-02-09 00:00:00+00:00,15736.3486328125,1469.79248046875,91310.0,55.57962417602539,1548.0,4249.0
2021-02-10 00:00:00+00:00,15538.4658203125,1500.64990234375,90680.0,55.32583999633789,1553.0,3860.0
2021-02-11 00:00:00+00:00,15302.892578125,1505.522216796875,89970.0,54.64906311035156,1520.0,3712.0
2021-02-14 00:00:00+00:00,15613.8486328125,1551.808837890625,89700.0,55.57962417602539,1517.0,3662.0
2021-02-15 00:00:00+00:00,15971.921875,1565.6131591796875,89700.0,57.102352142333984,1531.0,3681.0
2021-02-16 00:00:00+00:00,15830.5751953125,1567.2374267578125,89700.0,57.017765045166016,1549.0,3662.0
2021-02-17 00:00:00+00:00,15595.005859375,1577.7939453125,86730.0,56.00259780883789,1530.0,3716.0
2021-02-18 00:00:00+00:00,15340.5830078125,1543.6883544921875,83750.0,55.241241455078125,1456.0,3601.0
2021-02-21 00:00:00+00:00,15472.5048828125,1574.545654296875,81400.0,57.27154541015625,1710.0,3670.0
2021-02-22 00:00:00+00:00,15199.240234375,1539.6280517578125,79700.0,58.79426574707031,1673.0,3642.0
2021-02-23 00:00:00+00:00,15161.546875,1543.6883544921875,75410.0,58.96346664428711,1650.0,3494.0
2021-02-24 00:00:00+00:00,15170.970703125,1551.808837890625,75100.0,61.078369140625,1723.0,3600.0
2021-02-25 00:00:00+00:00,15067.3173828125,1560.7410888671875,77020.0,60.909175872802734,1672.0,3672.0
2021-02-28 00:00:00+00:00,15086.1640625,1551.808837890625,76000.0,61.67054748535156,1704.0,3609.0
2021-03-01 00:00:00+00:00,15152.125,1575.3577880859375,75840.0,63.700843811035156,1720.0,3635.0
2021-03-02 00:00:00+00:00,15340.5830078125,1585.9140625,75650.0,65.22357177734375,1700.0,3565.0
2021-03-03 00:00:00+00:00,15302.892578125,1570.1800537109375,73910.0,63.27787399291992,1678.0,3578.0
2021-03-04 00:00:00+00:00,15331.16015625,1570.9932861328125,72060.0,63.362464904785156,1654.0,3486.0
2021-03-07 00:00:00+00:00,15227.5087890625,1584.0032958984375,74430.0,65.98494720458984,1661.0,3556.0
2021-03-08 00:00:00+00:00,15199.240234375,1590.5084228515625,74430.0,66.06954193115234,1645.0,3569.0
2021-03-09 00:00:00+00:00,15368.8515625,1620.5947265625,74560.0,67.4230728149414,1600.0,3636.0
2021-03-10 00:00:00+00:00,15236.9306640625,1626.2867431640625,75600.0,65.13898468017578,1615.0,3655.0
2021-03-11 00:00:00+00:00,15302.892578125,1632.7921142578125,77060.0,64.12383270263672,1631.0,3720.0
2021-03-14 00:00:00+00:00,15152.125,1626.2867431640625,77000.0,66.15412902832031,1600.0,3630.0
2021-03-15 00:00:00+00:00,14991.93359375,1628.7265625,76470.0,66.57711029052734,1599.0,3652.0
2021-03-16 00:00:00+00:00,15020.2021484375,1628.7265625,76660.0,71.82206726074219,1607.0,3690.0
2021-03-17 00:00:00+00:00,14756.359375,1583.1903076171875,75500.0,69.62257385253906,1580.0,3669.0
2021-03-18 00:00:00+00:00,14549.0546875,1605.14501953125,75750.0,69.36878204345703,1607.0,3873.0
2021-03-21 00:00:00+00:00,14737.513671875,1607.5845947265625,75170.0,68.43822479248047,1619.0,3795.0
2021-03-22 00:00:00+00:00,14935.39453125,1618.155517578125,75600.0,67.93064880371094,1641.0,3880.0
2021-03-24 00:00:00+00:00,14954.2412109375,1621.408203125,73700.0,65.30816650390625,1611.0,3779.0
2021-03-25 00:00:00+00:00,14850.58984375,1557.98291015625,72030.0,63.61625289916992,1603.0,3671.0
2021-03-29 00:00:00+00:00,15029.626953125,1579.1246337890625,73800.0,66.49251556396484,1641.0,3845.0
2021-03-30 00:00:00+00:00,15095.5869140625,1618.155517578125,72750.0,66.57711029052734,1607.0,3810.0
2021-03-31 00:00:00+00:00,15415.966796875,1591.321533203125,72200.0,65.64655303955078,1617.0,3799.0
2021-04-01 00:00:00+00:00,15519.62109375,1585.629638671875,73170.0,65.30816650390625,1616.0,3846.0
2021-04-04 00:00:00+00:00,15658.5791015625,1585.629638671875,73170.0,65.30816650390625,1616.0,3846.0
2021-04-05 00:00:00+00:00,15401.8818359375,1672.635986328125,77020.0,68.43822479248047,1555.0,3830.0
2021-04-06 00:00:00+00:00,15116.662109375,1682.3935546875,76400.0,67.93064880371094,1549.0,3775.0
2021-04-07 00:00:00+00:00,15097.646484375,1687.2724609375,76600.0,68.43822479248047,1555.0,3794.0
2021-04-08 00:00:00+00:00,15183.2119140625,1705.9749755859375,75940.0,68.09983825683594,1540.0,3690.0
2021-04-11 00:00:00+00:00,15392.373046875,1710.8536376953125,76150.0,68.43822479248047,1537.0,3661.0
2021-04-12 00:00:00+00:00,15354.3447265625,1688.0859375,75250.0,67.93064880371094,1533.0,3606.0
2021-04-13 00:00:00+00:00,15354.3447265625,1703.5355224609375,77520.0,68.18443298339844,1496.0,3569.0
2021-04-18 00:00:00+00:00,15573.013671875,1716.5458984375,77020.0,69.62257385253906,1514.0,3522.0
2021-04-19 00:00:00+00:00,15401.8818359375,1707.60107421875,77200.0,69.36878204345703,1490.0,3490.0
2021-04-20 00:00:00+00:00,15573.013671875,1715.7325439453125,77640.0,69.70716857910156,1430.0,3334.0
2021-04-21 00:00:00+00:00,15896.265625,1703.5355224609375,77470.0,69.79176330566406,1387.0,3319.0
2021-04-22 00:00:00+00:00,16133.947265625,1690.525390625,76200.0,70.13015747070312,1442.0,3345.0
2021-04-25 00:00:00+00:00,16352.6142578125,1671.8228759765625,77860.0,69.9609603881836,1472.0,3346.0
2021-04-26 00:00:00+00:00,16352.6142578125,1654.746826171875,78000.0,68.43822479248047,1469.0,3400.0
2021-04-27 00:00:00+00:00,16076.904296875,1665.3177490234375,78360.0,70.63772583007812,1440.0,3333.0
2021-04-28 00:00:00+00:00,16162.46875,1653.12060546875,77590.0,73.76777648925781,1443.0,3271.0
2021-04-29 00:00:00+00:00,16352.6142578125,1695.404052734375,78480.0,76.136474609375,1417.0,3385.0
2021-05-02 00:00:00+00:00,16438.181640625,1749.0714111328125,78330.0,76.98242950439453,1426.0,3470.0
2021-05-03 00:00:00+00:00,16808.966796875,1767.7738037109375,78450.0,74.61373901367188,1470.0,3510.0
2021-05-04 00:00:00+00:00,16751.923828125,1784.0367431640625,76950.0,74.78292846679688,1478.0,3415.0
2021-05-05 00:00:00+00:00,17018.126953125,1819.001953125,76800.0,75.71348571777344,1501.0,3326.0
2021-05-06 00:00:00+00:00,16885.025390625,1824.6934814453125,76160.0,78.33596801757812,1517.0,3380.0
2021-05-09 00:00:00+00:00,17303.34765625,1828.7596435546875,75810.0,81.29682922363281,1524.0,3364.0
2021-05-10 00:00:00+00:00,17588.56640625,1829.5726318359375,74580.0,79.94329833984375,1529.0,3384.0
2021-05-11 00:00:00+00:00,17550.537109375,1813.3099365234375,73650.0,76.98242950439453,1499.0,3371.0
2021-05-12 00:00:00+00:00,17579.060546875,1837.704345703125,73980.0,77.40541076660156,1513.0,3457.0
2021-05-13 00:00:00+00:00,17721.671875,1801.112548828125,74280.0,78.67435455322266,1516.0,3447.0
2021-05-18 00:00:00+00:00,17702.654296875,1834.451171875,72520.0,81.97360229492188,1508.0,3528.0
2021-05-19 00:00:00+00:00,17816.744140625,1798.6734619140625,70000.0,79.18192291259766,1520.0,3425.0
2021-05-20 00:00:00+00:00,18063.93359375,1813.3099365234375,72770.0,80.11248779296875,1541.0,3505.0
2021-05-23 00:00:00+00:00,18339.6484375,1833.638427734375,72710.0,80.11248779296875,1572.0,3586.0
2021-05-24 00:00:00+00:00,18130.486328125,1868.603271484375,72800.0,79.18192291259766,1564.0,3572.0
2021-05-25 00:00:00+00:00,17873.78515625,1861.285400390625,74350.0,78.1667709350586,1525.0,3476.0
2021-05-26 00:00:00+00:00,17778.716796875,1872.6693115234375,74000.0,76.136474609375,1551.0,3447.0
2021-05-27 00:00:00+00:00,17683.64453125,1884.86669921875,72840.0,74.5291519165039,1551.0,3457.0
2021-05-30 00:00:00+00:00,17940.33984375,1936.908203125,72630.0,75.62890625,1559.0,3439.0
2021-05-31 00:00:00+00:00,17740.6875,1914.9530029296875,71000.0,76.2210693359375,1525.0,3440.0
2021-06-01 00:00:00+00:00,17541.029296875,1923.0843505859375,71790.0,75.12132263183594,1495.0,3410.0
2021-06-02 00:00:00+00:00,17236.796875,1956.663818359375,71330.0,77.6592025756836,1451.0,3440.0
2021-06-03 00:00:00+00:00,17208.2734375,1945.1973876953125,69950.0,76.3056640625,1478.0,3503.0
2021-06-06 00:00:00+00:00,17474.48046875,2008.262939453125,70010.0,76.0518798828125,1501.0,3410.0
2021-06-07 00:00:00+00:00,17369.8984375,1990.2442626953125,69560.0,75.8826904296875,1500.0,3480.0
2021-06-08 00:00:00+00:00,17027.63671875,1977.9588623046875,70460.0,74.78292846679688,1494.0,3438.0
2021-06-09 00:00:00+00:00,16732.908203125,1952.569091796875,72680.0,73.51398468017578,1461.0,3429.0
2021-06-10 00:00:00+00:00,16713.896484375,1937.826416015625,73750.0,72.32965087890625,1445.0,3545.0
2021-06-13 00:00:00+00:00,17208.2734375,1945.1973876953125,74430.0,73.68318176269531,1469.0,3590.0
2021-06-14 00:00:00+00:00,17160.73828125,1958.3023681640625,73550.0,73.59859466552734,1519.0,3591.0
2021-06-15 00:00:00+00:00,17265.3203125,1952.569091796875,73450.0,73.59859466552734,1558.0,3525.0
2021-06-16 00:00:00+00:00,17208.2734375,1927.9981689453125,72760.0,73.00641632080078,1582.0,3463.0
2021-06-17 00:00:00+00:00,17350.88671875,1864.1134033203125,69520.0,73.85237121582031,1625.0,3436.0
2021-06-20 00:00:00+00:00,17512.51171875,1789.58203125,73000.0,72.24504852294922,1661.0,3346.0
2021-06-21 00:00:00+00:00,17778.716796875,1860.83740234375,72370.0,71.82206726074219,1661.0,3333.0
2021-06-22 00:00:00+00:00,17930.83203125,1891.1416015625,74730.0,72.49884033203125,1684.0,3341.0
2021-06-23 00:00:00+00:00,18282.60546875,1891.9609375,76350.0,71.99125671386719,1649.0,3312.0
2021-06-24 00:00:00+00:00,18368.169921875,1864.932861328125,77770.0,71.22989654541016,1600.0,3349.0
2021-06-27 00:00:00+00:00,18482.2578125,1850.1903076171875,79510.0,72.32965087890625,1556.0,3397.0
2021-06-28 00:00:00+00:00,18254.08203125,1832.9901123046875,79810.0,72.83722686767578,1551.0,3375.0
2021-06-29 00:00:00+00:00,18235.068359375,1831.352294921875,79530.0,71.65287780761719,1533.0,3312.0
2021-06-30 00:00:00+00:00,18444.228515625,1810.8768310546875,79620.0,71.06070709228516,1492.0,3245.0
2021-07-01 00:00:00+00:00,18339.6484375,1831.352294921875,81840.0,71.06070709228516,1477.0,3260.0
2021-07-04 00:00:00+00:00,18349.154296875,1848.5518798828125,82900.0,71.48369598388672,1483.0,3210.0
2021-07-05 00:00:00+00:00,18330.138671875,1847.7327880859375,83150.0,69.9609603881836,1479.0,3217.0
2021-07-06 00:00:00+00:00,18120.978515625,1844.4566650390625,82930.0,68.60741424560547,1475.0,3192.0
2021-07-07 00:00:00+00:00,18377.677734375,1826.4381103515625,84650.0,67.08468627929688,1485.0,3099.0
2021-07-08 00:00:00+00:00,18082.951171875,1762.5537109375,83200.0,65.81576538085938,1422.0,2997.0
2021-07-11 00:00:00+00:00,18263.58984375,1789.58203125,83600.0,67.93064880371094,1473.0,3058.0
2021-07-12 00:00:00+00:00,18159.0078125,1790.4010009765625,83550.0,66.57711029052734,1468.0,3090.0
2021-07-13 00:00:00+00:00,18120.978515625,1842.8187255859375,82670.0,67.8460464477539,1436.0,3028.0
2021-07-14 00:00:00+00:00,18120.978515625,1851.8280029296875,82010.0,67.00008392333984,1410.0,2975.0
2021-07-15 00:00:00+00:00,18016.40234375,1851.8280029296875,83320.0,66.57711029052734,1380.0,2920.0
2021-07-19 00:00:00+00:00,17493.49609375,1777.2962646484375,85830.0,64.88519287109375,1358.0,2758.0
2021-07-20 00:00:00+00:00,17445.958984375,1795.3150634765625,88950.0,65.47736358642578,1363.0,2878.0
2021-07-21 00:00:00+00:00,17987.875,1829.71435546875,89200.0,67.93064880371094,1380.0,2938.0
2021-07-22 00:00:00+00:00,17788.22265625,1801.8670654296875,90750.0,65.90035247802734,1379.0,2944.0
2021-07-25 00:00:00+00:00,18168.51953125,1836.2666015625,93900.0,65.05438995361328,1424.0,2944.0
2021-07-26 00:00:00+00:00,18025.90625,1883.7703857421875,92900.0,64.88519287109375,1424.0,2930.0
2021-07-27 00:00:00+00:00,17949.84765625,1878.0372314453125,90200.0,64.29302215576172,1414.0,2852.0
2021-07-28 00:00:00+00:00,18044.919921875,1910.798095703125,90640.0,64.29302215576172,1414.0,3195.0
2021-07-29 00:00:00+00:00,17930.83203125,1928.817138671875,90510.0,64.80059051513672,1395.0,3167.0
2021-08-01 00:00:00+00:00,18063.93359375,1941.1026611328125,88900.0,65.56195068359375,1392.0,3130.0
2021-08-02 00:00:00+00:00,18349.154296875,1971.406494140625,90120.0,66.15412902832031,1389.0,3164.0
2021-08-03 00:00:00+00:00,17959.353515625,1923.90283203125,88360.0,64.20841979980469,1377.0,3129.0
2021-08-04 00:00:00+00:00,18035.412109375,1919.8074951171875,88660.0,62.770286560058594,1369.0,3230.0
2021-08-05 00:00:00+00:00,17959.353515625,1884.58935546875,87300.0,62.00892639160156,1460.0,3305.0
2021-08-08 00:00:00+00:00,17911.81640625,1867.389892578125,88750.0,61.416751861572266,1470.0,3219.0
2021-08-09 00:00:00+00:00,17892.802734375,1836.2666015625,88570.0,60.739986419677734,1472.0,3209.0
2021-08-10 00:00:00+00:00,18044.919921875,1923.0841064453125,86410.0,62.0935173034668,1435.0,3244.0
2021-08-11 00:00:00+00:00,18063.93359375,1950.9310302734375,85240.0,62.939491271972656,1432.0,3298.0
2021-08-12 00:00:00+00:00,18025.90625,1932.9122314453125,85270.0,63.44705581665039,1410.0,3241.0
2021-08-15 00:00:00+00:00,18035.412109375,1941.1026611328125,85620.0,62.770286560058594,1406.0,3160.0
2021-08-16 00:00:00+00:00,17864.283203125,1891.9609375,85240.0,60.31700897216797,1407.0,3169.0
2021-08-17 00:00:00+00:00,17626.59765625,1867.389892578125,85590.0,58.625083923339844,1399.0,3149.0
2021-08-18 00:00:00+00:00,18006.892578125,1889.634765625,87290.0,59.38644790649414,1443.0,3063.0
2021-08-19 00:00:00+00:00,18111.47265625,1866.5302734375,87100.0,58.37129211425781,1454.0,3059.0
2021-08-22 00:00:00+00:00,18149.50390625,1854.15234375,88700.0,59.048065185546875,1452.0,2992.0
2021-08-23 00:00:00+00:00,18101.96484375,1850.02685546875,89820.0,60.4861946105957,1433.0,2994.0
2021-08-24 00:00:00+00:00,18187.529296875,1830.2225341796875,91370.0,59.301849365234375,1482.0,3068.0
2021-08-25 00:00:00+00:00,18149.50390625,1835.9986572265625,93910.0,58.37129211425781,1522.0,3095.0
2021-08-26 00:00:00+00:00,17987.875,1848.3765869140625,93920.0,60.06321334838867,1524.0,3091.0
2021-08-29 00:00:00+00:00,18929.103515625,1853.3272705078125,94200.0,59.72483444213867,1543.0,3015.0
2021-08-30 00:00:00+00:00,18815.013671875,1888.8096923828125,94950.0,58.96346664428711,1545.0,3000.0
2021-08-31 00:00:00+00:00,18643.8828125,1872.30615234375,93580.0,59.217254638671875,1520.0,3072.0
2021-09-01 00:00:00+00:00,18786.494140625,1883.858642578125,94500.0,59.132659912109375,1490.0,3033.0
2021-09-02 00:00:00+00:00,18615.359375,1880.5579833984375,93900.0,57.017765045166016,1426.0,3004.0
2021-09-05 00:00:00+00:00,18615.359375,1873.1314697265625,94160.0,58.03291320800781,1380.0,3025.0
2021-09-09 00:00:00+00:00,18729.447265625,1854.9779052734375,95600.0,58.20210647583008,1347.0,3007.0
2021-09-12 00:00:00+00:00,18436.646484375,1865.7047119140625,96430.0,58.03291320800781,1323.0,2950.0
2021-09-13 00:00:00+00:00,18598.873046875,1893.7603759765625,95760.0,57.27154541015625,1304.0,3004.0
2021-09-14 00:00:00+00:00,18512.98828125,1897.8865966796875,95160.0,58.03291320800781,1319.0,2991.0
2021-09-19 00:00:00+00:00,18694.298828125,1898.7115478515625,91500.0,60.82457733154297,1363.0,2929.0
2021-09-22 00:00:00+00:00,18446.189453125,1881.38330078125,90100.0,59.132659912109375,1381.0,2851.0
2021-09-23 00:00:00+00:00,18913.783203125,1886.333984375,92020.0,58.96346664428711,1400.0,2853.0
2021-09-26 00:00:00+00:00,18990.126953125,1913.564697265625,92610.0,59.38644790649414,1435.0,2883.0
2021-09-29 00:00:00+00:00,18923.328125,2012.5848388671875,90130.0,61.5859489440918,1482.0,3189.0
2021-09-30 00:00:00+00:00,19066.46875,1955.6484375,90000.0,61.83972930908203,1499.0,3172.0
